model,class,seed,accuracy,n_trials,test_type
cvcl-resnext,fan,2,0.06333333333333334,500,SCDC_NoBlackWhite
cvcl-resnext,goggle,0,0.16,500,SCDC_NoBlackWhite
cvcl-resnext,goggle,1,0.16333333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,goggle,2,0.18333333333333332,500,SCDC_NoBlackWhite
cvcl-resnext,grill,0,0.25333333333333335,500,SCDC_NoBlackWhite
cvcl-resnext,grill,1,0.2633333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,grill,2,0.25666666666666665,500,SCDC_NoBlackWhite
cvcl-resnext,handbag,0,0.4,500,SCDC_NoBlackWhite
cvcl-resnext,handbag,1,0.39666666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,handbag,2,0.39666666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,handgun,0,0.11,500,SCDC_NoBlackWhite
cvcl-resnext,handgun,1,0.17,500,SCDC_NoBlackWhite
cvcl-resnext,handgun,2,0.10666666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,handheldgame,0,0.16666666666666666,500,SCDC_NoBlackWhite
cvcl-resnext,handheldgame,1,0.15,500,SCDC_NoBlackWhite
cvcl-resnext,handheldgame,2,0.18333333333333332,500,SCDC_NoBlackWhite
cvcl-resnext,headband,0,0.17333333333333334,500,SCDC_NoBlackWhite
cvcl-resnext,headband,1,0.22333333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,headband,2,0.2,500,SCDC_NoBlackWhite
cvcl-resnext,helmet,0,0.10666666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,helmet,1,0.13,500,SCDC_NoBlackWhite
cvcl-resnext,helmet,2,0.14,500,SCDC_NoBlackWhite
cvcl-resnext,horse,0,0.21333333333333335,500,SCDC_NoBlackWhite
cvcl-resnext,horse,1,0.2733333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,horse,2,0.20666666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,keyboard,0,0.06333333333333334,500,SCDC_NoBlackWhite
cvcl-resnext,keyboard,1,0.10333333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,keyboard,2,0.09333333333333334,500,SCDC_NoBlackWhite
cvcl-resnext,lantern,0,0.12333333333333334,500,SCDC_NoBlackWhite
cvcl-resnext,lantern,1,0.17666666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,lantern,2,0.14,500,SCDC_NoBlackWhite
cvcl-resnext,lei,0,0.12,500,SCDC_NoBlackWhite
cvcl-resnext,lei,1,0.12,500,SCDC_NoBlackWhite
cvcl-resnext,lei,2,0.11,500,SCDC_NoBlackWhite
cvcl-resnext,lipstick,0,0.24333333333333335,500,SCDC_NoBlackWhite
cvcl-resnext,lipstick,1,0.22333333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,lipstick,2,0.19666666666666666,500,SCDC_NoBlackWhite
cvcl-resnext,lock,0,0.31,500,SCDC_NoBlackWhite
cvcl-resnext,lock,1,0.41,500,SCDC_NoBlackWhite
cvcl-resnext,lock,2,0.36,500,SCDC_NoBlackWhite
cvcl-resnext,meat,0,0.11,500,SCDC_NoBlackWhite
cvcl-resnext,meat,1,0.12333333333333334,500,SCDC_NoBlackWhite
cvcl-resnext,meat,2,0.14333333333333334,500,SCDC_NoBlackWhite
cvcl-resnext,microwave,0,0.10666666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,microwave,1,0.12,500,SCDC_NoBlackWhite
cvcl-resnext,microwave,2,0.10666666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,muffin,0,0.08666666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,muffin,1,0.08,500,SCDC_NoBlackWhite
cvcl-resnext,muffin,2,0.06333333333333334,500,SCDC_NoBlackWhite
cvcl-resnext,nailpolish,0,0.09333333333333334,500,SCDC_NoBlackWhite
cvcl-resnext,nailpolish,1,0.12333333333333334,500,SCDC_NoBlackWhite
cvcl-resnext,nailpolish,2,0.11333333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,ornament,0,0.11666666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,ornament,1,0.10333333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,ornament,2,0.12666666666666668,500,SCDC_NoBlackWhite
cvcl-resnext,pen,0,0.16,500,SCDC_NoBlackWhite
cvcl-resnext,pen,1,0.19,500,SCDC_NoBlackWhite
cvcl-resnext,pen,2,0.17333333333333334,500,SCDC_NoBlackWhite
cvcl-resnext,phone,0,0.392,500,SCDC_NoBlackWhite
cvcl-resnext,phone,1,0.44,500,SCDC_NoBlackWhite
cvcl-resnext,phone,2,0.452,500,SCDC_NoBlackWhite
cvcl-resnext,pillow,0,0.22666666666666666,500,SCDC_NoBlackWhite
cvcl-resnext,pillow,1,0.28,500,SCDC_NoBlackWhite
cvcl-resnext,pillow,2,0.2633333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,pipe,0,0.17,500,SCDC_NoBlackWhite
cvcl-resnext,pipe,1,0.19333333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,pipe,2,0.19666666666666666,500,SCDC_NoBlackWhite
cvcl-resnext,pitcher,0,0.16333333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,pitcher,1,0.14333333333333334,500,SCDC_NoBlackWhite
cvcl-resnext,pitcher,2,0.18,500,SCDC_NoBlackWhite
cvcl-resnext,powerstrip,0,0.05333333333333334,500,SCDC_NoBlackWhite
cvcl-resnext,powerstrip,1,0.06666666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,powerstrip,2,0.056666666666666664,500,SCDC_NoBlackWhite
cvcl-resnext,pumpkin,0,0.335,500,SCDC_NoBlackWhite
cvcl-resnext,pumpkin,1,0.315,500,SCDC_NoBlackWhite
cvcl-resnext,pumpkin,2,0.38,500,SCDC_NoBlackWhite
cvcl-resnext,rabbit,0,0.22333333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,rabbit,1,0.23666666666666666,500,SCDC_NoBlackWhite
cvcl-resnext,rabbit,2,0.28,500,SCDC_NoBlackWhite
cvcl-resnext,ring,0,0.21666666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,ring,1,0.20666666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,ring,2,0.21666666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,rug,0,0.3566666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,rug,1,0.36666666666666664,500,SCDC_NoBlackWhite
cvcl-resnext,rug,2,0.3466666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,saddle,0,0.09,500,SCDC_NoBlackWhite
cvcl-resnext,saddle,1,0.15333333333333332,500,SCDC_NoBlackWhite
cvcl-resnext,saddle,2,0.12666666666666668,500,SCDC_NoBlackWhite
cvcl-resnext,saltandpeppershake,0,0.07333333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,saltandpeppershake,1,0.11333333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,saltandpeppershake,2,0.07333333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,seashell,0,0.1,500,SCDC_NoBlackWhite
cvcl-resnext,seashell,1,0.13333333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,seashell,2,0.1,500,SCDC_NoBlackWhite
cvcl-resnext,sippycup,0,0.056666666666666664,500,SCDC_NoBlackWhite
cvcl-resnext,sippycup,1,0.07666666666666666,500,SCDC_NoBlackWhite
cvcl-resnext,sippycup,2,0.043333333333333335,500,SCDC_NoBlackWhite
cvcl-resnext,sodacan,0,0.16333333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,sodacan,1,0.17,500,SCDC_NoBlackWhite
cvcl-resnext,sodacan,2,0.14,500,SCDC_NoBlackWhite
cvcl-resnext,stapler,0,0.12666666666666668,500,SCDC_NoBlackWhite
cvcl-resnext,stapler,1,0.13,500,SCDC_NoBlackWhite
cvcl-resnext,stapler,2,0.15666666666666668,500,SCDC_NoBlackWhite
cvcl-resnext,stool,0,0.4666666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,stool,1,0.43,500,SCDC_NoBlackWhite
cvcl-resnext,stool,2,0.4866666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,suitcase,0,0.10666666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,suitcase,1,0.12,500,SCDC_NoBlackWhite
cvcl-resnext,suitcase,2,0.09666666666666666,500,SCDC_NoBlackWhite
cvcl-resnext,telescope,0,0.32666666666666666,500,SCDC_NoBlackWhite
cvcl-resnext,telescope,1,0.2966666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,telescope,2,0.2833333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,tennisracquet,0,0.34,500,SCDC_NoBlackWhite
cvcl-resnext,tennisracquet,1,0.31,500,SCDC_NoBlackWhite
cvcl-resnext,tennisracquet,2,0.33,500,SCDC_NoBlackWhite
cvcl-resnext,toothpaste,0,0.27,500,SCDC_NoBlackWhite
cvcl-resnext,toothpaste,1,0.31333333333333335,500,SCDC_NoBlackWhite
cvcl-resnext,toothpaste,2,0.24333333333333335,500,SCDC_NoBlackWhite
cvcl-resnext,train,0,0.18333333333333332,500,SCDC_NoBlackWhite
cvcl-resnext,train,1,0.21,500,SCDC_NoBlackWhite
cvcl-resnext,train,2,0.17,500,SCDC_NoBlackWhite
cvcl-resnext,tree,0,0.16,500,SCDC_NoBlackWhite
cvcl-resnext,tree,1,0.20333333333333334,500,SCDC_NoBlackWhite
cvcl-resnext,tree,2,0.24,500,SCDC_NoBlackWhite
cvcl-resnext,tricycle,0,0.38333333333333336,500,SCDC_NoBlackWhite
cvcl-resnext,tricycle,1,0.37,500,SCDC_NoBlackWhite
cvcl-resnext,tricycle,2,0.43333333333333335,500,SCDC_NoBlackWhite
cvcl-resnext,trophy,0,0.14,500,SCDC_NoBlackWhite
cvcl-resnext,trophy,1,0.16,500,SCDC_NoBlackWhite
cvcl-resnext,trophy,2,0.14,500,SCDC_NoBlackWhite
cvcl-resnext,trumpet,0,0.3566666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,trumpet,1,0.35333333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,trumpet,2,0.3466666666666667,500,SCDC_NoBlackWhite
cvcl-resnext,vase,0,0.2733333333333333,500,SCDC_NoBlackWhite
cvcl-resnext,vase,1,0.28,500,SCDC_NoBlackWhite
cvcl-resnext,vase,2,0.27,500,SCDC_NoBlackWhite
cvcl-resnext,wineglass,0,0.15333333333333332,500,SCDC_NoBlackWhite
cvcl-resnext,wineglass,1,0.09666666666666666,500,SCDC_NoBlackWhite
cvcl-resnext,wineglass,2,0.16,500,SCDC_NoBlackWhite
clip-res,abacus,0,0.7033333333333334,500,SCDC_NoBlackWhite
clip-res,abacus,1,0.74,500,SCDC_NoBlackWhite
clip-res,abacus,2,0.7433333333333333,500,SCDC_NoBlackWhite
clip-res,abacus,3,0.73,500,SCDC_NoBlackWhite
clip-res,abacus,4,0.77,500,SCDC_NoBlackWhite
clip-res,apple,0,0.8833333333333333,500,SCDC_NoBlackWhite
clip-res,apple,1,0.9,500,SCDC_NoBlackWhite
clip-res,apple,2,0.8933333333333333,500,SCDC_NoBlackWhite
clip-res,apple,3,0.8833333333333333,500,SCDC_NoBlackWhite
clip-res,apple,4,0.89,500,SCDC_NoBlackWhite
clip-res,axe,0,0.7833333333333333,500,SCDC_NoBlackWhite
clip-res,axe,1,0.76,500,SCDC_NoBlackWhite
clip-res,axe,2,0.75,500,SCDC_NoBlackWhite
clip-res,axe,3,0.7366666666666667,500,SCDC_NoBlackWhite
clip-res,axe,4,0.7666666666666667,500,SCDC_NoBlackWhite
clip-res,babushkadolls,0,0.37333333333333335,500,SCDC_NoBlackWhite
clip-res,babushkadolls,1,0.39,500,SCDC_NoBlackWhite
clip-res,babushkadolls,2,0.38666666666666666,500,SCDC_NoBlackWhite
clip-res,babushkadolls,3,0.39,500,SCDC_NoBlackWhite
clip-res,babushkadolls,4,0.39666666666666667,500,SCDC_NoBlackWhite
clip-res,bagel,0,0.7033333333333334,500,SCDC_NoBlackWhite
clip-res,bagel,1,0.6766666666666666,500,SCDC_NoBlackWhite
clip-res,bagel,2,0.7033333333333334,500,SCDC_NoBlackWhite
clip-res,bagel,3,0.73,500,SCDC_NoBlackWhite
clip-res,bagel,4,0.7133333333333334,500,SCDC_NoBlackWhite
clip-res,ball,0,0.8566666666666667,500,SCDC_NoBlackWhite
clip-res,ball,1,0.8566666666666667,500,SCDC_NoBlackWhite
clip-res,ball,2,0.8633333333333333,500,SCDC_NoBlackWhite
clip-res,ball,3,0.8766666666666667,500,SCDC_NoBlackWhite
clip-res,ball,4,0.8833333333333333,500,SCDC_NoBlackWhite
clip-res,basket,0,0.13666666666666666,500,SCDC_NoBlackWhite
clip-res,basket,1,0.12,500,SCDC_NoBlackWhite
clip-res,basket,2,0.12666666666666668,500,SCDC_NoBlackWhite
clip-res,basket,3,0.18,500,SCDC_NoBlackWhite
clip-res,basket,4,0.13333333333333333,500,SCDC_NoBlackWhite
clip-res,bell,0,0.8866666666666667,500,SCDC_NoBlackWhite
clip-res,bell,1,0.8933333333333333,500,SCDC_NoBlackWhite
clip-res,bell,2,0.9333333333333333,500,SCDC_NoBlackWhite
clip-res,bell,3,0.8966666666666666,500,SCDC_NoBlackWhite
clip-res,bell,4,0.9,500,SCDC_NoBlackWhite
clip-res,bird,0,0.69,500,SCDC_NoBlackWhite
clip-res,bird,1,0.64,500,SCDC_NoBlackWhite
clip-res,bird,2,0.6533333333333333,500,SCDC_NoBlackWhite
clip-res,bird,3,0.6466666666666666,500,SCDC_NoBlackWhite
clip-res,bird,4,0.68,500,SCDC_NoBlackWhite
clip-res,bonzai,0,0.7266666666666667,500,SCDC_NoBlackWhite
clip-res,bonzai,1,0.7333333333333333,500,SCDC_NoBlackWhite
clip-res,bonzai,2,0.72,500,SCDC_NoBlackWhite
clip-res,bonzai,3,0.7466666666666667,500,SCDC_NoBlackWhite
clip-res,bonzai,4,0.72,500,SCDC_NoBlackWhite
clip-res,bread,0,0.38333333333333336,500,SCDC_NoBlackWhite
clip-res,bread,1,0.4066666666666667,500,SCDC_NoBlackWhite
clip-res,bread,2,0.38333333333333336,500,SCDC_NoBlackWhite
clip-res,bread,3,0.3933333333333333,500,SCDC_NoBlackWhite
clip-res,bread,4,0.4166666666666667,500,SCDC_NoBlackWhite
clip-res,butterfly,0,0.4666666666666667,500,SCDC_NoBlackWhite
clip-res,butterfly,1,0.4633333333333333,500,SCDC_NoBlackWhite
clip-res,butterfly,2,0.41333333333333333,500,SCDC_NoBlackWhite
clip-res,butterfly,3,0.4766666666666667,500,SCDC_NoBlackWhite
clip-res,butterfly,4,0.39666666666666667,500,SCDC_NoBlackWhite
clip-res,calculator,0,0.5666666666666667,500,SCDC_NoBlackWhite
clip-res,calculator,1,0.5766666666666667,500,SCDC_NoBlackWhite
clip-res,calculator,2,0.5566666666666666,500,SCDC_NoBlackWhite
clip-res,calculator,3,0.5433333333333333,500,SCDC_NoBlackWhite
clip-res,calculator,4,0.5766666666666667,500,SCDC_NoBlackWhite
clip-res,camera,0,0.9466666666666667,500,SCDC_NoBlackWhite
clip-res,camera,1,0.9033333333333333,500,SCDC_NoBlackWhite
clip-res,camera,2,0.9233333333333333,500,SCDC_NoBlackWhite
clip-res,camera,3,0.92,500,SCDC_NoBlackWhite
clip-res,camera,4,0.9266666666666666,500,SCDC_NoBlackWhite
clip-res,candle,0,0.9566666666666667,500,SCDC_NoBlackWhite
clip-res,candle,1,0.95,500,SCDC_NoBlackWhite
clip-res,candle,2,0.9366666666666666,500,SCDC_NoBlackWhite
clip-res,candle,3,0.9633333333333334,500,SCDC_NoBlackWhite
clip-res,candle,4,0.9566666666666667,500,SCDC_NoBlackWhite
clip-res,cookie,0,0.7033333333333334,500,SCDC_NoBlackWhite
clip-res,cookie,1,0.74,500,SCDC_NoBlackWhite
clip-res,cookie,2,0.75,500,SCDC_NoBlackWhite
clip-res,cookie,3,0.67,500,SCDC_NoBlackWhite
clip-res,cookie,4,0.69,500,SCDC_NoBlackWhite
clip-res,doll,0,0.42333333333333334,500,SCDC_NoBlackWhite
clip-res,doll,1,0.34,500,SCDC_NoBlackWhite
clip-res,doll,2,0.35333333333333333,500,SCDC_NoBlackWhite
clip-res,doll,3,0.38333333333333336,500,SCDC_NoBlackWhite
clip-res,doll,4,0.36,500,SCDC_NoBlackWhite
clip-res,doorknob,0,0.7333333333333333,500,SCDC_NoBlackWhite
clip-res,doorknob,1,0.76,500,SCDC_NoBlackWhite
clip-res,doorknob,2,0.7666666666666667,500,SCDC_NoBlackWhite
clip-res,doorknob,3,0.7366666666666667,500,SCDC_NoBlackWhite
clip-res,doorknob,4,0.7333333333333333,500,SCDC_NoBlackWhite
clip-res,dresser,0,0.6133333333333333,500,SCDC_NoBlackWhite
clip-res,dresser,1,0.6133333333333333,500,SCDC_NoBlackWhite
clip-res,dresser,2,0.6133333333333333,500,SCDC_NoBlackWhite
clip-res,dresser,3,0.6166666666666667,500,SCDC_NoBlackWhite
clip-res,dresser,4,0.68,500,SCDC_NoBlackWhite
clip-res,dumbell,0,0.7233333333333334,500,SCDC_NoBlackWhite
clip-res,dumbell,1,0.72,500,SCDC_NoBlackWhite
clip-res,dumbell,2,0.6666666666666666,500,SCDC_NoBlackWhite
clip-res,dumbell,3,0.71,500,SCDC_NoBlackWhite
clip-res,dumbell,4,0.7466666666666667,500,SCDC_NoBlackWhite
clip-res,earrings,0,0.49333333333333335,500,SCDC_NoBlackWhite
clip-res,earrings,1,0.5166666666666667,500,SCDC_NoBlackWhite
clip-res,earrings,2,0.5333333333333333,500,SCDC_NoBlackWhite
clip-res,earrings,3,0.5033333333333333,500,SCDC_NoBlackWhite
clip-res,earrings,4,0.52,500,SCDC_NoBlackWhite
clip-res,fan,0,0.41,500,SCDC_NoBlackWhite
clip-res,fan,1,0.38,500,SCDC_NoBlackWhite
clip-res,fan,2,0.33,500,SCDC_NoBlackWhite
clip-res,fan,3,0.36333333333333334,500,SCDC_NoBlackWhite
clip-res,fan,4,0.42,500,SCDC_NoBlackWhite
clip-res,goggle,0,0.87,500,SCDC_NoBlackWhite
clip-res,goggle,1,0.8633333333333333,500,SCDC_NoBlackWhite
clip-res,goggle,2,0.91,500,SCDC_NoBlackWhite
clip-res,goggle,3,0.89,500,SCDC_NoBlackWhite
clip-res,goggle,4,0.88,500,SCDC_NoBlackWhite
clip-res,grill,0,0.56,500,SCDC_NoBlackWhite
clip-res,grill,1,0.5933333333333334,500,SCDC_NoBlackWhite
clip-res,grill,2,0.5733333333333334,500,SCDC_NoBlackWhite
clip-res,grill,3,0.58,500,SCDC_NoBlackWhite
clip-res,grill,4,0.5766666666666667,500,SCDC_NoBlackWhite
clip-res,handbag,0,0.9733333333333334,500,SCDC_NoBlackWhite
clip-res,handbag,1,0.98,500,SCDC_NoBlackWhite
clip-res,handbag,2,0.9466666666666667,500,SCDC_NoBlackWhite
clip-res,handbag,3,0.9533333333333334,500,SCDC_NoBlackWhite
clip-res,handbag,4,0.96,500,SCDC_NoBlackWhite
clip-res,handgun,0,0.8666666666666667,500,SCDC_NoBlackWhite
clip-res,handgun,1,0.8833333333333333,500,SCDC_NoBlackWhite
clip-res,handgun,2,0.8933333333333333,500,SCDC_NoBlackWhite
clip-res,handgun,3,0.9,500,SCDC_NoBlackWhite
clip-res,handgun,4,0.8833333333333333,500,SCDC_NoBlackWhite
clip-res,handheldgame,0,0.5166666666666667,500,SCDC_NoBlackWhite
clip-res,handheldgame,1,0.52,500,SCDC_NoBlackWhite
clip-res,handheldgame,2,0.5366666666666666,500,SCDC_NoBlackWhite
clip-res,handheldgame,3,0.5066666666666667,500,SCDC_NoBlackWhite
clip-res,handheldgame,4,0.5033333333333333,500,SCDC_NoBlackWhite
clip-res,headband,0,0.6633333333333333,500,SCDC_NoBlackWhite
clip-res,headband,1,0.6966666666666667,500,SCDC_NoBlackWhite
clip-res,headband,2,0.6133333333333333,500,SCDC_NoBlackWhite
clip-res,headband,3,0.6366666666666667,500,SCDC_NoBlackWhite
clip-res,headband,4,0.64,500,SCDC_NoBlackWhite
clip-res,helmet,0,0.7933333333333333,500,SCDC_NoBlackWhite
clip-res,helmet,1,0.7833333333333333,500,SCDC_NoBlackWhite
clip-res,helmet,2,0.8033333333333333,500,SCDC_NoBlackWhite
clip-res,helmet,3,0.8233333333333334,500,SCDC_NoBlackWhite
clip-res,helmet,4,0.8433333333333334,500,SCDC_NoBlackWhite
clip-res,horse,0,0.5266666666666666,500,SCDC_NoBlackWhite
clip-res,horse,1,0.53,500,SCDC_NoBlackWhite
clip-res,horse,2,0.52,500,SCDC_NoBlackWhite
clip-res,horse,3,0.5233333333333333,500,SCDC_NoBlackWhite
clip-res,horse,4,0.5,500,SCDC_NoBlackWhite
clip-res,keyboard,0,0.6133333333333333,500,SCDC_NoBlackWhite
clip-res,keyboard,1,0.6566666666666666,500,SCDC_NoBlackWhite
clip-res,keyboard,2,0.59,500,SCDC_NoBlackWhite
clip-res,keyboard,3,0.56,500,SCDC_NoBlackWhite
clip-res,keyboard,4,0.64,500,SCDC_NoBlackWhite
clip-res,lantern,0,0.5766666666666667,500,SCDC_NoBlackWhite
clip-res,lantern,1,0.6133333333333333,500,SCDC_NoBlackWhite
clip-res,lantern,2,0.6066666666666667,500,SCDC_NoBlackWhite
clip-res,lantern,3,0.6133333333333333,500,SCDC_NoBlackWhite
clip-res,lantern,4,0.5666666666666667,500,SCDC_NoBlackWhite
clip-res,lei,0,0.68,500,SCDC_NoBlackWhite
clip-res,lei,1,0.6866666666666666,500,SCDC_NoBlackWhite
clip-res,lei,2,0.6866666666666666,500,SCDC_NoBlackWhite
clip-res,lei,3,0.7,500,SCDC_NoBlackWhite
clip-res,lei,4,0.6566666666666666,500,SCDC_NoBlackWhite
clip-res,lipstick,0,0.9266666666666666,500,SCDC_NoBlackWhite
clip-res,lipstick,1,0.9333333333333333,500,SCDC_NoBlackWhite
clip-res,lipstick,2,0.9533333333333334,500,SCDC_NoBlackWhite
clip-res,lipstick,3,0.95,500,SCDC_NoBlackWhite
clip-res,lipstick,4,0.9366666666666666,500,SCDC_NoBlackWhite
clip-res,lock,0,0.9233333333333333,500,SCDC_NoBlackWhite
clip-res,lock,1,0.9366666666666666,500,SCDC_NoBlackWhite
clip-res,lock,2,0.9233333333333333,500,SCDC_NoBlackWhite
clip-res,lock,3,0.9433333333333334,500,SCDC_NoBlackWhite
clip-res,lock,4,0.93,500,SCDC_NoBlackWhite
clip-res,meat,0,0.59,500,SCDC_NoBlackWhite
clip-res,meat,1,0.59,500,SCDC_NoBlackWhite
clip-res,meat,2,0.63,500,SCDC_NoBlackWhite
clip-res,meat,3,0.6133333333333333,500,SCDC_NoBlackWhite
