model,class,seed,accuracy,n_trials,test_type
cvcl-resnext,doll,2,0.33832976445396146,500,SCDS_NoBlackWhite
cvcl-resnext,doorknob,0,0.7022222222222222,500,SCDS_NoBlackWhite
cvcl-resnext,doorknob,1,0.6997635933806147,500,SCDS_NoBlackWhite
cvcl-resnext,doorknob,2,0.7158351409978309,500,SCDS_NoBlackWhite
cvcl-resnext,dresser,0,0.6298850574712643,500,SCDS_NoBlackWhite
cvcl-resnext,dresser,1,0.6057268722466961,500,SCDS_NoBlackWhite
cvcl-resnext,dresser,2,0.6674157303370787,500,SCDS_NoBlackWhite
cvcl-resnext,dumbell,0,0.5995423340961098,500,SCDS_NoBlackWhite
cvcl-resnext,dumbell,1,0.6580645161290323,500,SCDS_NoBlackWhite
cvcl-resnext,dumbell,2,0.6788990825688074,500,SCDS_NoBlackWhite
cvcl-resnext,earrings,0,0.42920353982300885,500,SCDS_NoBlackWhite
cvcl-resnext,earrings,1,0.4092920353982301,500,SCDS_NoBlackWhite
cvcl-resnext,earrings,2,0.4555084745762712,500,SCDS_NoBlackWhite
cvcl-resnext,fan,0,0.30248306997742663,500,SCDS_NoBlackWhite
cvcl-resnext,fan,1,0.3264367816091954,500,SCDS_NoBlackWhite
cvcl-resnext,fan,2,0.3187066974595843,500,SCDS_NoBlackWhite
cvcl-resnext,goggle,0,0.762114537444934,500,SCDS_NoBlackWhite
cvcl-resnext,goggle,1,0.7488151658767772,500,SCDS_NoBlackWhite
cvcl-resnext,goggle,2,0.7539503386004515,500,SCDS_NoBlackWhite
cvcl-resnext,grill,0,0.6878306878306878,500,SCDS_NoBlackWhite
cvcl-resnext,grill,1,0.6147757255936676,500,SCDS_NoBlackWhite
cvcl-resnext,grill,2,0.6512261580381471,500,SCDS_NoBlackWhite
cvcl-resnext,handbag,0,0.8473451327433629,500,SCDS_NoBlackWhite
cvcl-resnext,handbag,1,0.8630434782608696,500,SCDS_NoBlackWhite
cvcl-resnext,handbag,2,0.777027027027027,500,SCDS_NoBlackWhite
cvcl-resnext,handgun,0,0.44638949671772427,500,SCDS_NoBlackWhite
cvcl-resnext,handgun,1,0.4682713347921225,500,SCDS_NoBlackWhite
cvcl-resnext,handgun,2,0.48372093023255813,500,SCDS_NoBlackWhite
cvcl-resnext,handheldgame,0,0.5194805194805194,500,SCDS_NoBlackWhite
cvcl-resnext,handheldgame,1,0.5275938189845475,500,SCDS_NoBlackWhite
cvcl-resnext,handheldgame,2,0.5671981776765376,500,SCDS_NoBlackWhite
cvcl-resnext,headband,0,0.5384615384615384,500,SCDS_NoBlackWhite
cvcl-resnext,headband,1,0.4457013574660634,500,SCDS_NoBlackWhite
cvcl-resnext,headband,2,0.41402714932126694,500,SCDS_NoBlackWhite
cvcl-resnext,helmet,0,0.8187919463087249,500,SCDS_NoBlackWhite
cvcl-resnext,helmet,1,0.7333333333333333,500,SCDS_NoBlackWhite
cvcl-resnext,helmet,2,0.7533333333333333,500,SCDS_NoBlackWhite
cvcl-resnext,horse,0,0.6644591611479028,500,SCDS_NoBlackWhite
cvcl-resnext,horse,1,0.6182212581344902,500,SCDS_NoBlackWhite
cvcl-resnext,horse,2,0.6458333333333334,500,SCDS_NoBlackWhite
cvcl-resnext,keyboard,0,0.7817047817047817,500,SCDS_NoBlackWhite
cvcl-resnext,keyboard,1,0.7310195227765727,500,SCDS_NoBlackWhite
cvcl-resnext,keyboard,2,0.7494356659142212,500,SCDS_NoBlackWhite
cvcl-resnext,lantern,0,0.44967880085653106,500,SCDS_NoBlackWhite
cvcl-resnext,lantern,1,0.4247191011235955,500,SCDS_NoBlackWhite
cvcl-resnext,lantern,2,0.46320346320346323,500,SCDS_NoBlackWhite
cvcl-resnext,lei,0,0.5033112582781457,500,SCDS_NoBlackWhite
cvcl-resnext,lei,1,0.4878048780487805,500,SCDS_NoBlackWhite
cvcl-resnext,lei,2,0.4622222222222222,500,SCDS_NoBlackWhite
cvcl-resnext,lipstick,0,0.6573875802997858,500,SCDS_NoBlackWhite
cvcl-resnext,lipstick,1,0.6503340757238307,500,SCDS_NoBlackWhite
cvcl-resnext,lipstick,2,0.649890590809628,500,SCDS_NoBlackWhite
cvcl-resnext,lock,0,0.8938992042440318,500,SCDS_NoBlackWhite
cvcl-resnext,lock,1,0.8631284916201117,500,SCDS_NoBlackWhite
cvcl-resnext,lock,2,0.8295739348370927,500,SCDS_NoBlackWhite
cvcl-resnext,meat,0,0.46258503401360546,500,SCDS_NoBlackWhite
cvcl-resnext,meat,1,0.48253275109170307,500,SCDS_NoBlackWhite
cvcl-resnext,meat,2,0.45433255269320844,500,SCDS_NoBlackWhite
cvcl-resnext,microwave,0,0.5522727272727272,500,SCDS_NoBlackWhite
cvcl-resnext,microwave,1,0.48951048951048953,500,SCDS_NoBlackWhite
cvcl-resnext,microwave,2,0.5104408352668214,500,SCDS_NoBlackWhite
cvcl-resnext,muffin,0,0.48705882352941177,500,SCDS_NoBlackWhite
cvcl-resnext,muffin,1,0.5759637188208617,500,SCDS_NoBlackWhite
cvcl-resnext,muffin,2,0.5328798185941043,500,SCDS_NoBlackWhite
cvcl-resnext,nailpolish,0,0.5898617511520737,500,SCDS_NoBlackWhite
cvcl-resnext,nailpolish,1,0.46205357142857145,500,SCDS_NoBlackWhite
cvcl-resnext,nailpolish,2,0.5422222222222223,500,SCDS_NoBlackWhite
cvcl-resnext,ornament,0,0.465324384787472,500,SCDS_NoBlackWhite
cvcl-resnext,ornament,1,0.46637744034707157,500,SCDS_NoBlackWhite
cvcl-resnext,ornament,2,0.47619047619047616,500,SCDS_NoBlackWhite
cvcl-resnext,pen,0,0.31524008350730687,500,SCDS_NoBlackWhite
cvcl-resnext,pen,1,0.2743362831858407,500,SCDS_NoBlackWhite
cvcl-resnext,pen,2,0.26046511627906976,500,SCDS_NoBlackWhite
cvcl-resnext,phone,0,0.9794520547945206,500,SCDS_NoBlackWhite
cvcl-resnext,phone,1,0.9551282051282052,500,SCDS_NoBlackWhite
cvcl-resnext,phone,2,0.9194630872483222,500,SCDS_NoBlackWhite
cvcl-resnext,pillow,0,0.6586021505376344,500,SCDS_NoBlackWhite
cvcl-resnext,pillow,1,0.6658163265306123,500,SCDS_NoBlackWhite
cvcl-resnext,pillow,2,0.654639175257732,500,SCDS_NoBlackWhite
cvcl-resnext,pipe,0,0.834051724137931,500,SCDS_NoBlackWhite
cvcl-resnext,pipe,1,0.7186813186813187,500,SCDS_NoBlackWhite
cvcl-resnext,pipe,2,0.8281938325991189,500,SCDS_NoBlackWhite
cvcl-resnext,pitcher,0,0.6516129032258065,500,SCDS_NoBlackWhite
cvcl-resnext,pitcher,1,0.6554809843400448,500,SCDS_NoBlackWhite
cvcl-resnext,pitcher,2,0.7366167023554604,500,SCDS_NoBlackWhite
cvcl-resnext,powerstrip,0,0.34675615212527966,500,SCDS_NoBlackWhite
cvcl-resnext,powerstrip,1,0.31555555555555553,500,SCDS_NoBlackWhite
cvcl-resnext,powerstrip,2,0.3073394495412844,500,SCDS_NoBlackWhite
cvcl-resnext,pumpkin,0,0.9545454545454546,500,SCDS_NoBlackWhite
cvcl-resnext,pumpkin,1,0.875,500,SCDS_NoBlackWhite
cvcl-resnext,pumpkin,2,0.8888888888888888,500,SCDS_NoBlackWhite
cvcl-resnext,rabbit,0,0.7025862068965517,500,SCDS_NoBlackWhite
cvcl-resnext,rabbit,1,0.6403508771929824,500,SCDS_NoBlackWhite
cvcl-resnext,rabbit,2,0.6514161220043573,500,SCDS_NoBlackWhite
cvcl-resnext,ring,0,0.8035320088300221,500,SCDS_NoBlackWhite
cvcl-resnext,ring,1,0.7192575406032483,500,SCDS_NoBlackWhite
cvcl-resnext,ring,2,0.7610619469026548,500,SCDS_NoBlackWhite
cvcl-resnext,rug,0,0.6613272311212814,500,SCDS_NoBlackWhite
cvcl-resnext,rug,1,0.5802197802197803,500,SCDS_NoBlackWhite
cvcl-resnext,rug,2,0.5894039735099338,500,SCDS_NoBlackWhite
cvcl-resnext,saddle,0,0.5756207674943566,500,SCDS_NoBlackWhite
cvcl-resnext,saddle,1,0.6550976138828634,500,SCDS_NoBlackWhite
cvcl-resnext,saddle,2,0.7044917257683215,500,SCDS_NoBlackWhite
cvcl-resnext,saltandpeppershake,0,0.5642701525054467,500,SCDS_NoBlackWhite
cvcl-resnext,saltandpeppershake,1,0.5190156599552572,500,SCDS_NoBlackWhite
cvcl-resnext,saltandpeppershake,2,0.5345622119815668,500,SCDS_NoBlackWhite
cvcl-resnext,seashell,0,0.5419501133786848,500,SCDS_NoBlackWhite
cvcl-resnext,seashell,1,0.5701559020044543,500,SCDS_NoBlackWhite
cvcl-resnext,seashell,2,0.5481651376146789,500,SCDS_NoBlackWhite
cvcl-resnext,sippycup,0,0.24516129032258063,500,SCDS_NoBlackWhite
cvcl-resnext,sippycup,1,0.23956043956043957,500,SCDS_NoBlackWhite
cvcl-resnext,sippycup,2,0.2823779193205945,500,SCDS_NoBlackWhite
cvcl-resnext,sodacan,0,0.5527426160337553,500,SCDS_NoBlackWhite
cvcl-resnext,sodacan,1,0.4503464203233256,500,SCDS_NoBlackWhite
cvcl-resnext,sodacan,2,0.5307017543859649,500,SCDS_NoBlackWhite
cvcl-resnext,stapler,0,0.6563876651982379,500,SCDS_NoBlackWhite
cvcl-resnext,stapler,1,0.5934065934065934,500,SCDS_NoBlackWhite
cvcl-resnext,stapler,2,0.6484018264840182,500,SCDS_NoBlackWhite
cvcl-resnext,stool,0,0.9680851063829787,500,SCDS_NoBlackWhite
cvcl-resnext,stool,1,0.9585253456221198,500,SCDS_NoBlackWhite
cvcl-resnext,stool,2,0.962882096069869,500,SCDS_NoBlackWhite
cvcl-resnext,suitcase,0,0.43103448275862066,500,SCDS_NoBlackWhite
cvcl-resnext,suitcase,1,0.3309692671394799,500,SCDS_NoBlackWhite
cvcl-resnext,suitcase,2,0.39819004524886875,500,SCDS_NoBlackWhite
cvcl-resnext,telescope,0,0.5434782608695652,500,SCDS_NoBlackWhite
cvcl-resnext,telescope,1,0.5072815533980582,500,SCDS_NoBlackWhite
cvcl-resnext,telescope,2,0.5785876993166287,500,SCDS_NoBlackWhite
cvcl-resnext,tennisracquet,0,0.0,500,SCDS_NoBlackWhite
cvcl-resnext,tennisracquet,1,0.0,500,SCDS_NoBlackWhite
cvcl-resnext,tennisracquet,2,0.0,500,SCDS_NoBlackWhite
cvcl-resnext,toothpaste,0,0.7959641255605381,500,SCDS_NoBlackWhite
cvcl-resnext,toothpaste,1,0.8179824561403509,500,SCDS_NoBlackWhite
cvcl-resnext,toothpaste,2,0.7251082251082251,500,SCDS_NoBlackWhite
cvcl-resnext,train,0,0.8676789587852495,500,SCDS_NoBlackWhite
cvcl-resnext,train,1,0.8240534521158129,500,SCDS_NoBlackWhite
cvcl-resnext,train,2,0.8801742919389978,500,SCDS_NoBlackWhite
cvcl-resnext,tree,0,0.6918238993710691,500,SCDS_NoBlackWhite
cvcl-resnext,tree,1,0.6694045174537988,500,SCDS_NoBlackWhite
cvcl-resnext,tree,2,0.6892177589852009,500,SCDS_NoBlackWhite
cvcl-resnext,tricycle,0,0.8843683083511777,500,SCDS_NoBlackWhite
cvcl-resnext,tricycle,1,0.7932584269662921,500,SCDS_NoBlackWhite
cvcl-resnext,tricycle,2,0.8392857142857143,500,SCDS_NoBlackWhite
cvcl-resnext,trophy,0,0.5995717344753747,500,SCDS_NoBlackWhite
cvcl-resnext,trophy,1,0.554140127388535,500,SCDS_NoBlackWhite
cvcl-resnext,trophy,2,0.6117381489841986,500,SCDS_NoBlackWhite
cvcl-resnext,trumpet,0,0.8587962962962963,500,SCDS_NoBlackWhite
cvcl-resnext,trumpet,1,0.8215102974828375,500,SCDS_NoBlackWhite
cvcl-resnext,trumpet,2,0.8629213483146068,500,SCDS_NoBlackWhite
cvcl-resnext,vase,0,0.8930232558139535,500,SCDS_NoBlackWhite
cvcl-resnext,vase,1,0.7635983263598326,500,SCDS_NoBlackWhite
cvcl-resnext,vase,2,0.7955056179775281,500,SCDS_NoBlackWhite
cvcl-resnext,wineglass,0,0.49551569506726456,500,SCDS_NoBlackWhite
cvcl-resnext,wineglass,1,0.5056689342403629,500,SCDS_NoBlackWhite
cvcl-resnext,wineglass,2,0.4776470588235294,500,SCDS_NoBlackWhite
clip-res,abacus,0,0.4424778761061947,500,SCDS_NoBlackWhite
clip-res,abacus,1,0.4668304668304668,500,SCDS_NoBlackWhite
clip-res,abacus,2,0.49141630901287553,500,SCDS_NoBlackWhite
clip-res,apple,0,0.8224719101123595,500,SCDS_NoBlackWhite
clip-res,apple,1,0.7871396895787139,500,SCDS_NoBlackWhite
clip-res,apple,2,0.8089887640449438,500,SCDS_NoBlackWhite
clip-res,axe,0,0.5686695278969958,500,SCDS_NoBlackWhite
clip-res,axe,1,0.5796766743648961,500,SCDS_NoBlackWhite
clip-res,axe,2,0.569327731092437,500,SCDS_NoBlackWhite
clip-res,babushkadolls,0,0.2942477876106195,500,SCDS_NoBlackWhite
clip-res,babushkadolls,1,0.3080459770114943,500,SCDS_NoBlackWhite
clip-res,babushkadolls,2,0.2689655172413793,500,SCDS_NoBlackWhite
clip-res,bagel,0,0.38222222222222224,500,SCDS_NoBlackWhite
clip-res,bagel,1,0.4026548672566372,500,SCDS_NoBlackWhite
clip-res,bagel,2,0.3482142857142857,500,SCDS_NoBlackWhite
clip-res,ball,0,0.9060402684563759,500,SCDS_NoBlackWhite
clip-res,ball,1,0.8905579399141631,500,SCDS_NoBlackWhite
clip-res,ball,2,0.8783783783783784,500,SCDS_NoBlackWhite
clip-res,basket,0,0.034782608695652174,500,SCDS_NoBlackWhite
clip-res,basket,1,0.02522935779816514,500,SCDS_NoBlackWhite
clip-res,basket,2,0.03160270880361174,500,SCDS_NoBlackWhite
clip-res,bell,0,0.576837416481069,500,SCDS_NoBlackWhite
clip-res,bell,1,0.5782312925170068,500,SCDS_NoBlackWhite
clip-res,bell,2,0.5881057268722467,500,SCDS_NoBlackWhite
clip-res,bird,0,0.37898089171974525,500,SCDS_NoBlackWhite
clip-res,bird,1,0.3630769230769231,500,SCDS_NoBlackWhite
clip-res,bird,2,0.3916913946587537,500,SCDS_NoBlackWhite
clip-res,bonzai,0,0.6621004566210046,500,SCDS_NoBlackWhite
clip-res,bonzai,1,0.6325167037861915,500,SCDS_NoBlackWhite
clip-res,bonzai,2,0.6731182795698925,500,SCDS_NoBlackWhite
clip-res,bread,0,0.17420814479638008,500,SCDS_NoBlackWhite
clip-res,bread,1,0.1351931330472103,500,SCDS_NoBlackWhite
clip-res,bread,2,0.13163972286374134,500,SCDS_NoBlackWhite
clip-res,butterfly,0,0.5663157894736842,500,SCDS_NoBlackWhite
clip-res,butterfly,1,0.5604166666666667,500,SCDS_NoBlackWhite
clip-res,butterfly,2,0.5927601809954751,500,SCDS_NoBlackWhite
clip-res,calculator,0,0.6523605150214592,500,SCDS_NoBlackWhite
clip-res,calculator,1,0.6324786324786325,500,SCDS_NoBlackWhite
clip-res,calculator,2,0.6408450704225352,500,SCDS_NoBlackWhite
clip-res,camera,0,0.6076233183856502,500,SCDS_NoBlackWhite
clip-res,camera,1,0.6291390728476821,500,SCDS_NoBlackWhite
clip-res,camera,2,0.6376146788990825,500,SCDS_NoBlackWhite
clip-res,candle,0,0.8368298368298368,500,SCDS_NoBlackWhite
clip-res,candle,1,0.8451882845188284,500,SCDS_NoBlackWhite
clip-res,candle,2,0.8531317494600432,500,SCDS_NoBlackWhite
clip-res,cookie,0,0.5739514348785872,500,SCDS_NoBlackWhite
clip-res,cookie,1,0.5675675675675675,500,SCDS_NoBlackWhite
clip-res,cookie,2,0.5552995391705069,500,SCDS_NoBlackWhite
clip-res,doll,0,0.1957894736842105,500,SCDS_NoBlackWhite
clip-res,doll,1,0.20967741935483872,500,SCDS_NoBlackWhite
clip-res,doll,2,0.2012847965738758,500,SCDS_NoBlackWhite
clip-res,doorknob,0,0.5733333333333334,500,SCDS_NoBlackWhite
clip-res,doorknob,1,0.5200945626477541,500,SCDS_NoBlackWhite
clip-res,doorknob,2,0.5900216919739696,500,SCDS_NoBlackWhite
clip-res,dresser,0,0.43908045977011495,500,SCDS_NoBlackWhite
clip-res,dresser,1,0.4581497797356828,500,SCDS_NoBlackWhite
clip-res,dresser,2,0.47191011235955055,500,SCDS_NoBlackWhite
clip-res,dumbell,0,0.38215102974828374,500,SCDS_NoBlackWhite
clip-res,dumbell,1,0.4064516129032258,500,SCDS_NoBlackWhite
clip-res,dumbell,2,0.37844036697247707,500,SCDS_NoBlackWhite
clip-res,earrings,0,0.2853982300884956,500,SCDS_NoBlackWhite
clip-res,earrings,1,0.3230088495575221,500,SCDS_NoBlackWhite
clip-res,earrings,2,0.3114406779661017,500,SCDS_NoBlackWhite
clip-res,fan,0,0.18284424379232506,500,SCDS_NoBlackWhite
clip-res,fan,1,0.21839080459770116,500,SCDS_NoBlackWhite
clip-res,fan,2,0.21016166281755197,500,SCDS_NoBlackWhite
clip-res,goggle,0,0.6828193832599119,500,SCDS_NoBlackWhite
clip-res,goggle,1,0.6800947867298578,500,SCDS_NoBlackWhite
clip-res,goggle,2,0.6772009029345373,500,SCDS_NoBlackWhite
clip-res,grill,0,0.5211640211640212,500,SCDS_NoBlackWhite
clip-res,grill,1,0.5488126649076517,500,SCDS_NoBlackWhite
clip-res,grill,2,0.5395095367847411,500,SCDS_NoBlackWhite
clip-res,handbag,0,0.6991150442477876,500,SCDS_NoBlackWhite
clip-res,handbag,1,0.7608695652173914,500,SCDS_NoBlackWhite
clip-res,handbag,2,0.7184684684684685,500,SCDS_NoBlackWhite
clip-res,handgun,0,0.20568927789934355,500,SCDS_NoBlackWhite
clip-res,handgun,1,0.2800875273522976,500,SCDS_NoBlackWhite
clip-res,handgun,2,0.24883720930232558,500,SCDS_NoBlackWhite
clip-res,handheldgame,0,0.5346320346320347,500,SCDS_NoBlackWhite
clip-res,handheldgame,1,0.5540838852097131,500,SCDS_NoBlackWhite
clip-res,handheldgame,2,0.5466970387243736,500,SCDS_NoBlackWhite
clip-res,headband,0,0.33413461538461536,500,SCDS_NoBlackWhite
clip-res,headband,1,0.3891402714932127,500,SCDS_NoBlackWhite
clip-res,headband,2,0.3733031674208145,500,SCDS_NoBlackWhite
clip-res,helmet,0,0.6621923937360179,500,SCDS_NoBlackWhite
clip-res,helmet,1,0.6574712643678161,500,SCDS_NoBlackWhite
clip-res,helmet,2,0.6844444444444444,500,SCDS_NoBlackWhite
clip-res,horse,0,0.31788079470198677,500,SCDS_NoBlackWhite
clip-res,horse,1,0.2885032537960954,500,SCDS_NoBlackWhite
clip-res,horse,2,0.325,500,SCDS_NoBlackWhite
clip-res,keyboard,0,0.3659043659043659,500,SCDS_NoBlackWhite
clip-res,keyboard,1,0.3362255965292842,500,SCDS_NoBlackWhite
clip-res,keyboard,2,0.35665914221218964,500,SCDS_NoBlackWhite
clip-res,lantern,0,0.27194860813704497,500,SCDS_NoBlackWhite
clip-res,lantern,1,0.2786516853932584,500,SCDS_NoBlackWhite
clip-res,lantern,2,0.25757575757575757,500,SCDS_NoBlackWhite
clip-res,lei,0,0.434878587196468,500,SCDS_NoBlackWhite
clip-res,lei,1,0.45454545454545453,500,SCDS_NoBlackWhite
clip-res,lei,2,0.4,500,SCDS_NoBlackWhite
clip-res,lipstick,0,0.7687366167023555,500,SCDS_NoBlackWhite
clip-res,lipstick,1,0.7527839643652561,500,SCDS_NoBlackWhite
clip-res,lipstick,2,0.7571115973741794,500,SCDS_NoBlackWhite
clip-res,lock,0,0.8726790450928382,500,SCDS_NoBlackWhite
clip-res,lock,1,0.8938547486033519,500,SCDS_NoBlackWhite
clip-res,lock,2,0.8596491228070176,500,SCDS_NoBlackWhite
clip-res,meat,0,0.3832199546485261,500,SCDS_NoBlackWhite
clip-res,meat,1,0.3930131004366812,500,SCDS_NoBlackWhite
clip-res,meat,2,0.3770491803278688,500,SCDS_NoBlackWhite
clip-res,microwave,0,0.21363636363636362,500,SCDS_NoBlackWhite
clip-res,microwave,1,0.20512820512820512,500,SCDS_NoBlackWhite
clip-res,microwave,2,0.2088167053364269,500,SCDS_NoBlackWhite
clip-res,muffin,0,0.36,500,SCDS_NoBlackWhite
clip-res,muffin,1,0.3673469387755102,500,SCDS_NoBlackWhite
clip-res,muffin,2,0.3378684807256236,500,SCDS_NoBlackWhite
clip-res,nailpolish,0,0.3986175115207373,500,SCDS_NoBlackWhite
clip-res,nailpolish,1,0.4419642857142857,500,SCDS_NoBlackWhite
clip-res,nailpolish,2,0.41555555555555557,500,SCDS_NoBlackWhite
clip-res,ornament,0,0.5167785234899329,500,SCDS_NoBlackWhite
clip-res,ornament,1,0.5509761388286334,500,SCDS_NoBlackWhite
clip-res,ornament,2,0.5166666666666667,500,SCDS_NoBlackWhite
clip-res,pen,0,0.2609603340292276,500,SCDS_NoBlackWhite
clip-res,pen,1,0.2743362831858407,500,SCDS_NoBlackWhite
clip-res,pen,2,0.28837209302325584,500,SCDS_NoBlackWhite
clip-res,phone,0,0.863013698630137,500,SCDS_NoBlackWhite
clip-res,phone,1,0.8397435897435898,500,SCDS_NoBlackWhite
clip-res,phone,2,0.8590604026845637,500,SCDS_NoBlackWhite
clip-res,pillow,0,0.8602150537634409,500,SCDS_NoBlackWhite
clip-res,pillow,1,0.8877551020408163,500,SCDS_NoBlackWhite
clip-res,pillow,2,0.8608247422680413,500,SCDS_NoBlackWhite
clip-res,pipe,0,0.8060344827586207,500,SCDS_NoBlackWhite
clip-res,pipe,1,0.7934065934065934,500,SCDS_NoBlackWhite
clip-res,pipe,2,0.7731277533039648,500,SCDS_NoBlackWhite
clip-res,pitcher,0,0.7247311827956989,500,SCDS_NoBlackWhite
clip-res,pitcher,1,0.7136465324384788,500,SCDS_NoBlackWhite
clip-res,pitcher,2,0.734475374732334,500,SCDS_NoBlackWhite
clip-res,powerstrip,0,0.21923937360178972,500,SCDS_NoBlackWhite
clip-res,powerstrip,1,0.16444444444444445,500,SCDS_NoBlackWhite
clip-res,powerstrip,2,0.21100917431192662,500,SCDS_NoBlackWhite
clip-res,pumpkin,0,0.8181818181818182,500,SCDS_NoBlackWhite
clip-res,pumpkin,1,0.8541666666666666,500,SCDS_NoBlackWhite
clip-res,pumpkin,2,0.7777777777777778,500,SCDS_NoBlackWhite
clip-res,rabbit,0,0.41379310344827586,500,SCDS_NoBlackWhite
clip-res,rabbit,1,0.3618421052631579,500,SCDS_NoBlackWhite
clip-res,rabbit,2,0.4117647058823529,500,SCDS_NoBlackWhite
clip-res,ring,0,0.6335540838852097,500,SCDS_NoBlackWhite
clip-res,ring,1,0.6264501160092807,500,SCDS_NoBlackWhite
clip-res,ring,2,0.6548672566371682,500,SCDS_NoBlackWhite
clip-res,rug,0,0.665903890160183,500,SCDS_NoBlackWhite
clip-res,rug,1,0.6593406593406593,500,SCDS_NoBlackWhite
clip-res,rug,2,0.6291390728476821,500,SCDS_NoBlackWhite
clip-res,saddle,0,0.2686230248306998,500,SCDS_NoBlackWhite
clip-res,saddle,1,0.3036876355748373,500,SCDS_NoBlackWhite
clip-res,saddle,2,0.28132387706855794,500,SCDS_NoBlackWhite
clip-res,saltandpeppershake,0,0.24183006535947713,500,SCDS_NoBlackWhite
clip-res,saltandpeppershake,1,0.24384787472035793,500,SCDS_NoBlackWhite
clip-res,saltandpeppershake,2,0.25806451612903225,500,SCDS_NoBlackWhite
clip-res,seashell,0,0.4557823129251701,500,SCDS_NoBlackWhite
clip-res,seashell,1,0.48775055679287305,500,SCDS_NoBlackWhite
clip-res,seashell,2,0.5,500,SCDS_NoBlackWhite
clip-res,sippycup,0,0.15053763440860216,500,SCDS_NoBlackWhite
clip-res,sippycup,1,0.11648351648351649,500,SCDS_NoBlackWhite
